epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
823,18952.47887215,13219.48920575,100,5,189.26650241,22.98963333,2.83899754,0871cafcd5598a6cc26d714b6a80cd22aebed8b355f7855e650d4b266f2037be
824,18978.24484726,13234.98481654,100,5,189.52478872,22.92310328,2.84287183,51db3eb555b138add021fb92a10f44d6734dc617949778da27c2d2b0d1157c08
825,19003.94805273,13250.4232548,100,5,189.78244847,22.85646874,2.84673673,5577686493cb41cfdfb410c02a329b9f30ffd07e2f7a7c6caf74e5f70ab46fb7
826,19029.58837689,13265.80444815,100,5,190.03948053,22.78973195,2.85059221,a829343d7b0493bf45c2cfb654df73334958c3744f3a40949cf35d761c8f8d99
827,19055.16571028,13281.12832599,100,5,190.29588377,22.72289513,2.85443826,60004a4f6a0fb86861eea740edb703073f1d375eb3d862ada772bc48737e3c5d
828,19080.67994564,13296.39481953,100,5,190.5516571,22.6559605,2.85827486,7f9b79d15e21b629b8924a33fa244bd15fd37c3699adf3a6a2a082a5b713cc70
829,19106.13097792,13311.60386177,100,5,190.80679946,22.58893029,2.86210199,920e52105d3534e69ca237bfa4f41610fba2735e9bfb3a326ec3841563e3c7ec
830,19131.51870427,13326.75538748,100,5,191.06130978,22.5218067,2.86591965,a359e4957eae894abc937d4525136f510e96cbdfba058d03b4691f226c1c5983
831,19156.84302401,13341.84933321,100,5,191.31518704,22.45459193,2.86972781,ee4893c86c162393bc121036ce65b30e47ca61d378a9d3f3d9ee83c9ff92bd26
832,19182.10383865,13356.88563731,100,5,191.56843024,22.38728819,2.87352645,3695e608dad85aaa6da561347fbfd25cea296d2ffd15d26ecda80b64d7ccfa86
833,19207.30105189,13371.86423986,100,5,191.82103839,22.31989766,2.87731558,b389d44f48dcad7c61bba15a90875239616028dc7c5d31b013998b35804222df
834,19232.43456957,13386.78508272,100,5,192.07301052,22.25242252,2.88109516,3214ecd66e792376247594a2fd8dbd26ffe6dc808cb8c67622e1552f30231015
835,19257.50429971,13401.64810949,100,5,192.3243457,22.18486495,2.88486519,4b1fa7d9579e71cd9bd05a438791f331d048adf2e3d2f66518501d61cb4837b5
836,19282.51015248,13416.45326555,100,5,192.575043,22.11722713,2.88862564,eea7f8db5094b0d73a441af024cbde2bdeb256249d0abed11e1a9be0906885fe
837,19307.45204021,13431.200498,100,5,192.82510152,22.04951121,2.89237652,162439422709819bf3d84e6f3361746e216f46fb7005665f3a0e71f16ae49e9c
838,19332.32987736,13445.88975566,100,5,193.0745204,21.98171934,2.89611781,655b58f890ae073f2f6780ae61dd38a67d8009946f616709181eb787bbf44361
839,19357.14358053,13460.52098913,100,5,193.32329877,21.91385369,2.89984948,0459ffb28354e22c9664907b8ee76825493a8788f7c598abdd2c4bddaf1535f0
840,19381.89306845,13475.09415069,100,5,193.57143581,21.84591638,2.90357154,555b32fd5592b1ca35a77a0f7d415106ddfa75f10ecba5089b4644701f3611a8
841,19406.57826197,13489.60919438,100,5,193.81893068,21.77790956,2.90728396,6ef420c297a2c42866542f07a23ac627ee833ba1f2df691779d490867132a423
842,19431.19908405,13504.06607591,100,5,194.06578262,21.70983534,2.91098674,d115946e35c171909b8b0948d13fdf7e18383f1de61b899260e3c271ee598141
843,19455.75545976,13518.46475273,100,5,194.31199084,21.64169585,2.91467986,b141ad4209b8294f56fbf0f29e48e3dbbd973d5d1d0a16774783a50b7aada0e8
844,19480.24731628,13532.80518397,100,5,194.5575546,21.5734932,2.91836332,baf19511396f736fae94dea9524e342e5c80df5cfcac47acfbbb34a2b66f46a6
845,19504.67458286,13547.08733045,100,5,194.80247316,21.50522948,2.9220371,eff2830027a89ce3d3b71e1003d6df069099f9bdb6bd888c91bea28d43cf1afa
846,19529.03719085,13561.3111547,100,5,195.04674583,21.4369068,2.92570119,e081451135f8991aadec36a21feb9e9578b64e936a7d769bdcf9c4069b94d873
847,19553.33507366,13575.4766209,100,5,195.29037191,21.36852723,2.92935558,6c6cca33189b1a3e925361acfd5e90c98fb439bdc20ca0adb97a3127f3d46d36
848,19577.56816679,13589.58369494,100,5,195.53335074,21.30009287,2.93300026,6368799501661dfdd908605c9ecd10238207d6476ff7d5d90b0551c47cb72ed8
849,19601.73640779,13603.63234433,100,5,195.77568167,21.23160577,2.93663523,fd5a9ee5205f61930786661aedc8d1eb3b80c8a650690786df2b9e7dae0c55b7
850,19625.83973625,13617.62253827,100,5,196.01736408,21.163068,2.94026046,7b643a4e5bc3ad10f84cd78a34722afc69363857e279fb709443bdcf00d62384
851,19649.87809382,13631.5542476,100,5,196.25839736,21.09448161,2.94387596,ce76bc7fbe9087b10d5648084bdb141340dc597adf5b21ebc178a7062b182602
852,19673.85142418,13645.42744481,100,5,196.49878094,21.02584865,2.94748171,62e32a9254ed13594f6e259169337581a0d7b0330121c18887d9d6d3271d1c94
853,19697.75967304,13659.24210402,100,5,196.73851424,20.95717115,2.95107771,dc4ad3cf53e0ac41f3e539b02e3441591274c11200ca4b88758350696a3d8fab
854,19721.60278813,13672.99820098,100,5,196.97759673,20.88845114,2.95466395,b6a77c2b4139ae3e370bb52f49b19792edce6bf0afde9d3c22ec4797eade683c
855,19745.38071918,13686.69571306,100,5,197.21602788,20.81969063,2.95824042,2789d9e9c38e2a3ee454e6a782708474ec9ec44f2112fb2b6c5b29160a4545a1
856,19769.09341794,13700.33461927,100,5,197.45380719,20.75089165,2.96180711,50428643c13ddb1c7a7e9fdf1092f6a7f2ac5cf0da41560b0ace8ceb01b2b8e9
857,19792.74083813,13713.9149002,100,5,197.69093418,20.68205618,2.96536401,9dfc60d7b02d68787036a5d0a69cab45ce962f2c5d25a77bd596c10ee98866a7
858,19816.32293547,13727.43653804,100,5,197.92740838,20.61318621,2.96891113,17e887f9c707cd92029e37ff4914a1f954d21310b660fe29ffc487a3794f661a
859,19839.83966765,13740.89951659,100,5,198.16322935,20.54428374,2.97244844,bdbfd0fbf92d40a98d0a053a6f5a1fe29ecd8bf74de7e21d3d964824c7c27154
860,19863.29099433,13754.30382122,100,5,198.39839668,20.47535073,2.97597595,ce08707cef657264bbf53c143b5da28a7bc917236e9e7c997fd6c6b34c766ed6
861,19886.67687713,13767.64943889,100,5,198.63290994,20.40638915,2.97949365,835580e50338adbc83dd7ddbd964c8bd16ac4bcc5e2d29c5b00e9d97dc809db8
862,19909.9972796,13780.93635811,100,5,198.86676877,20.33740094,2.98300153,8dc1be84c1e6e808998af641e757ffc4a9d1424b7e50a48da5e0887885a9769d
863,19933.25216725,13794.16456897,100,5,199.0999728,20.26838806,2.98649959,d69277b979690ca9062705eea9fb5f54042cd016883b053dd694b1d6766febd8
864,19956.44150752,13807.33406309,100,5,199.33252167,20.19935244,2.98998783,cec9da7347843850823810a83b74ab4fba1ae80ec82203b5047f1d54d7e38fe6
865,19979.56526976,13820.44483367,100,5,199.56441508,20.13029601,2.99346623,5c531634bb0c4299c8c36f58298efe7457a1219385c6126e66c7460dc3e59346
866,20002.62342523,13833.49687542,100,5,199.7956527,20.06122068,2.99693479,7c8e050e6b5c0b0a011be148b5f53f803d8c56ef2880896d1d142a89489e654b
867,20025.61594709,13846.49018459,100,5,200.02623425,19.99212835,3.00039351,275311c8ce5c665c0924f269915daac521b8679c76318bb63b29d4372ccdb410
868,20048.5428104,13859.42475894,100,5,200.25615947,19.92302092,3.00384239,657170f5416bb42dc4d89fda5f8520e89646918b01cfb4af7ebaff1e7e46f3d1
869,20071.40399211,13872.30059775,100,5,200.4854281,19.85390029,3.00728142,c3f171a17582308a6d8b77ee4f979772b3cf4ad543a6c14fb8abc31f971129c1
870,20094.19947103,13885.11770181,100,5,200.71403992,19.78476832,3.0107106,fb3a8e2a83909e5f64bd3bb98234f5ecfe75043e34de7c6bb9f84f999a66ae73
871,20116.92922783,13897.87607339,100,5,200.94199471,19.71562688,3.01412992,bf49b423115b22c540df91ac4de000228999298606e11b8d4220c05dbc211ce1
872,20139.59324504,13910.57571627,100,5,201.16929228,19.64647783,3.01753938,f7365b32e30fe0971aa99baa692e89553fd622df3cadfdf5f135d4e2a02ed6e0
873,20162.19150704,13923.21663569,100,5,201.39593245,19.57732301,3.02093899,1c06a9096c7239dcb78d679a0893e4604e0a333cc4f09ce09b0a9105ba113ef1
874,20184.72400003,13935.79883837,100,5,201.62191507,19.50816426,3.02432873,1f682c8edba143001c5f4c78d5181b631e4bb68e5ae3ea29aaecb34842d8e570
875,20207.19071204,13948.3223325,100,5,201.84724,19.43900341,3.0277086,4553a03d387abe78c2117879948252f5e8a1e3c7cd9ac4dd423f7e9c3e7f3c16
876,20229.59163292,13960.78712771,100,5,202.07190712,19.36984227,3.03107861,f8b421d9374996056c23d8280f7a176a1c61eaca325fd99162bdc753b2a465f0
877,20251.9267543,13973.19323508,100,5,202.29591633,19.30068264,3.03443874,b1d6c3d93180fae884cc5f5df125203ae517daa7024848d7368ec8e8d7542079
878,20274.19606963,13985.54066713,100,5,202.51926754,19.23152632,3.03778901,92b2bc70daea8d1edebad695814d3b4bc7e565067a556b790b07d994ee213ed3
879,20296.39957413,13997.82943779,100,5,202.7419607,19.16237509,3.04112941,98b4c8f686b645c2647da95398feb1ec84d741b05306cb5bbe99a4daa04ea493
880,20318.53726481,14010.05956244,100,5,202.96399574,19.09323074,3.04445994,2defbb5fab3d9484a0e35836ca2fa590f95ac46a94311c6c13ac4ae74ff18cd4
881,20340.60914041,14022.23105786,100,5,203.18537265,19.02409501,3.04778059,5e0aae8f6ca65636cc3d3d2ef57c2cf013339869639ff9cd07c383f6dfded4ef
882,20362.61520144,14034.34394222,100,5,203.4060914,18.95496966,3.05109137,b8ca64218df31941f2587b85863412dbcab17aeac0192790d2bedf30246f3485
883,20384.55545016,14046.39823509,100,5,203.62615201,18.88585644,3.05439228,f13b1cf2c2f9caa0d1f0057f35a1b6329da3c506384fdb1c2defba145e0b5902
884,20406.42989055,14058.39395743,100,5,203.8455545,18.81675707,3.05768332,952651b15cfbcecf816a87947b2b6fb47744e8fde69b0be6ce62de175fc5d36f
885,20428.23852831,14070.33113157,100,5,204.06429891,18.74767328,3.06096448,d01dc4308369a91f1b34ccf53f8f114248ae0c58b0d00cc6d00daf2ce4d61009
886,20449.98137086,14082.20978121,100,5,204.28238528,18.67860677,3.06423578,d3abc5ba6e0074029d95ca65ef90ba461e7b3bcc09113535e5482c206b7964ea
887,20471.65842731,14094.02993139,100,5,204.49981371,18.60955924,3.06749721,e5976647accd2f015ac928830e185365147bed3958ae0d43243128adcc9eadf2
888,20493.26970845,14105.79160853,100,5,204.71658427,18.54053238,3.07074876,943cee910d2ccae7b78f21191e5baeb0b8612165bcf77bd8e99939cb6db19782
889,20514.81522678,14117.49484037,100,5,204.93269708,18.47152787,3.07399046,def40040c748f0965fe8064c1df5eeafbf631aa4b617c5fcaefc6a8aa3c56443
890,20536.29499644,14129.13965599,100,5,205.14815227,18.40254738,3.07722228,78fbd5ddf19581d4090dec3c4826d20034c4a97ec177e14fb9235d4131278a27
891,20557.70903324,14140.72608578,100,5,205.36294996,18.33359255,3.08044425,6e4c724856fa7506d7ed7882783a71073970b457ffa6e333e9b2dc8f527bf291
892,20579.05735462,14152.25416145,100,5,205.57709033,18.26466503,3.08365635,131504720716e376aca6188cebf62cd965088ce6e9416c9a19cecdd40f2d8544
893,20600.33997967,14163.72391601,100,5,205.79057355,18.19576645,3.0868586,3d41865207d2a3e644da2449eadacfffa8782f5d2f729013a269fc72d6bedf32
894,20621.55692911,14175.13538376,100,5,206.0033998,18.12689844,3.090051,dad1e7750234ddaac3912f2750d0ae4df50c79e405c599684f32fdbf16f93f80
895,20642.70822526,14186.48860031,100,5,206.21556929,18.05806261,3.09323354,81b85175efab3ac5a87b0366adfe2b1e6cbb8fae63a81b52df0c67f188e217ae
896,20663.79389204,14197.78360252,100,5,206.42708225,17.98926055,3.09640623,846f6e2b3ca8788da36dcb1a72f5ff93bc216821d19d0b40a72c113635d8a25a
897,20684.81395498,14209.02042853,100,5,206.63793892,17.92049386,3.09956908,0980fe60f8ffd72e619c6601bc047611049d20c41375a50c69c5a447ca61c3d9
898,20705.76844117,14220.19911772,100,5,206.84813955,17.8517641,3.10272209,1cac7894fbefd429e39f38e7821b437140f8a0e3d710d9af2fe3bdf1036acbc1
899,20726.6573793,14231.31971074,100,5,207.05768441,17.78307286,3.10586527,15ef29b7b124fd7c7a7b0e01d09b9e7390c07da556c97c99f3617d0cbd4d860f
900,20747.48079958,14242.38224947,100,5,207.26657379,17.71442167,3.10899861,df68c32fc9a3a7466414c45e8668269ac54a9bfc3c3d3d6b05743faff1e0b00a
901,20768.23873379,14253.38677702,100,5,207.474808,17.64581209,3.11212212,5d587789ceaa914ef42e65a5277218f8012b896fe6274282316ea120a68f4283
902,20788.93121525,14264.33333773,100,5,207.68238734,17.57724565,3.11523581,090ae0412596edeb554bfe1d406e1eea2436344b82822ffda96eb021f884dbf1
903,20809.55827879,14275.22197714,100,5,207.88931215,17.50872386,3.11833968,088a201cbd3bcf61f954a566630871a5d911d915710304d38cf4b9c854a15287
904,20830.11996077,14286.05274199,100,5,208.09558279,17.44024824,3.12143374,0505ccad293e886c9d3fee09eecbd458d7ce7defa5113368d7ab731126961d7e
905,20850.61629905,14296.82568023,100,5,208.30119961,17.37182029,3.12451799,c675e9699e7a5430a295879a4434d7e83c46b9b9979f7b81c38b53669be0985e
906,20871.04733298,14307.54084098,100,5,208.50616299,17.30344149,3.12759244,d170a3f5033a2aa88aa27debaa22527bcd155c9e628fb0c1c890307207acfc85
907,20891.41310339,14318.19827453,100,5,208.71047333,17.23511331,3.1306571,32c6c1d9f975ac83b457c53078582892d2ba8afa3b90c0149d3fdb6e45dd2236
908,20911.71365259,14328.79803234,100,5,208.91413103,17.16683723,3.13371197,fc0e6d38d20baa3ccd28e66b22d777435bee169283adbf3538c98cd4d171a2e6
909,20931.94902433,14339.34016704,100,5,209.11713653,17.09861469,3.13675705,f01b833254ffcfb38aab32ba8bb4cb74c4d244ac4f12fe24d3a131c539420733
910,20952.11926381,14349.82473239,100,5,209.31949024,17.03044713,3.13979235,ee51630031b2eb27f1164d045320e5621f601f3ed967ab77a69d8316db503705
911,20972.22441769,14360.25178329,100,5,209.52119264,16.96233599,3.14281789,35b4f4b18acb27b48632ebcf14dde49a56c0006203518833c76aa1bf97f3a28e
912,20992.26453403,14370.62137577,100,5,209.72224418,16.89428268,3.14583366,8b6a1ffcc6da6ac65c4c399adbf1b45033c5591cf1df60d1396db3f553720f54
913,21012.23966233,14380.93356699,100,5,209.92264534,16.82628862,3.14883968,9a600e624d6fe7db165a09cb84d2f21ac2d2414275ceee1e29ffb604ba4fde37
914,21032.14985347,14391.18841519,100,5,210.12239662,16.75835519,3.15183595,65f7a75c97958301aa6f8250416831483279462049dc3c3a13ff5a29c42eaf7d
915,21051.99515973,14401.38597973,100,5,210.32149853,16.69048378,3.15482248,3657a9d87c42b388c98715acbde5b32af3e7f6ab6b37dc87ba9d6a5edcbeb4e5
916,21071.77563476,14411.52632107,100,5,210.5199516,16.62267576,3.15779927,15ff60dcc5d080ce18824a7ebea6acd22d0ef913a6d169e431a13deb5f587ff0
917,21091.4913336,14421.60950071,100,5,210.71775635,16.55493249,3.16076635,9cccbf9121e4ad5f502884fdd574c92d3571ce9f3df622f058fb8ada56fb8c34
918,21111.14231263,14431.63558127,100,5,210.91491334,16.48725533,3.1637237,0d53461ad19e1e16d811d1b071b08621b2142275968cd264c8d0f70880598dc7
919,21130.72862959,14441.60462641,100,5,211.11142313,16.41964561,3.16667135,1107636330beb54470d4ac3515abcc48496710c79d0a321f1c6f6487395b684d
920,21150.25034354,14451.51670085,100,5,211.3072863,16.35210466,3.16960929,b0162cc3833e915af691b76f1d191e3d319d00182835c0eda81f3debaf32c8fc
921,21169.70751489,14461.37187034,100,5,211.50250344,16.2846338,3.17253755,f983343946a8c82a672164087f48ef8b9d98778c10c9c0256513df90f9166ac5
922,21189.10020534,14471.17020167,100,5,211.69707515,16.21723432,3.17545613,b8a4c9c0d756b31c9be21fb2aa5394dc6d31d1c3d4d2597391d0237e5a3fa53c
923,21208.42847789,14480.91176266,100,5,211.89100205,16.14990752,3.17836503,313f12de44e8151c3136bc9f79c339fbe65640f6b247e4ff4b26feb4353a7020
924,21227.69239685,14490.59662214,100,5,212.08428478,16.08265469,3.18126427,9bc7cb026c1073def54688d0ea682113de1523d27bf50b4b4c8f6d7022da9ec6
925,21246.8920278,14500.22484995,100,5,212.27692397,16.01547709,3.18415386,4fea7e36ad5beecc26f7510eddd9cd7449545f793d8acf056909237c23df8891
926,21266.02743757,14509.79651693,100,5,212.46892028,15.94837597,3.1870338,0d8b8a8c5e73225353abb67587b89dcc04465a606534b9f40f4e127ed9f5f192
927,21285.09869428,14519.31169488,100,5,212.66027438,15.88135259,3.18990412,801a3d2dcb1c0a67fa2c236adbf5607496fbdfe7f052bfee88ab6dff459bea79
928,21304.10586727,14528.77045663,100,5,212.85098694,15.81440819,3.1927648,b42f691d29fcfd941ed985ba2bf2971d1710722c544c04125be7e209253e69c9
929,21323.04902713,14538.17287593,100,5,213.04105867,15.74754398,3.19561588,4c10ce4c3eb1ddbeb6cb189cccc0ef7ff3d4f95abd1ad20817d436b84289787e
930,21341.92824565,14547.51902752,100,5,213.23049027,15.68076117,3.19845735,d5bbf88ab80559a8bc03d365713c0f949210f6b1c4d3fae4cc9b46cb50f6629d
931,21360.74359587,14556.80898706,100,5,213.41928246,15.61406098,3.20128924,55c556886fbca9ffdae177da3482dd81e7a6b73ab1e4ec273f44752411cbf22d
932,21379.495152,14566.04283119,100,5,213.60743596,15.54744459,3.20411154,168545ba539a79c6cf3d90696ef27686919adaf382ef72c218866b43f158490c
933,21398.18298944,14575.22063746,100,5,213.79495152,15.48091317,3.20692427,a904b14c02308de99ef9c1de0888401a8ba8196dea9f8106e323e41e361a8458
934,21416.80718479,14584.34248433,100,5,213.98182989,15.4144679,3.20972745,41626cb4a1bc4da91724b83512597d8b3dbf3644104ae59f475a1ed3494bb92c
935,21435.3678158,14593.40845119,100,5,214.16807185,15.34810993,3.21252108,07ca7c668910fc96136b59cd1b4676f853fcc7d995340eacdfff7bfb94d3b4a2
936,21453.86496137,14602.41861834,100,5,214.35367816,15.2818404,3.21530517,f542548a3c154e9786574b39b395e9ec05860c1744abad7a303bd53e8cfab1a8
937,21472.29870156,14611.37306696,100,5,214.53864961,15.21566045,3.21807974,6024208b67d1075bf23b404d7a08da016123ae1ac61d05c5f573d63a4b8868c5
938,21490.66911757,14620.27187911,100,5,214.72298702,15.1495712,3.22084481,ef94aecbdaabdc233ef5b42323c5aab9fb5a951c415a86782c2260cdc90b67f4
939,21508.9762917,14629.11513775,100,5,214.90669118,15.08357376,3.22360037,33f27595be276cf7ad4069534a0b5d66959a9434bc33cd54f2e352c1b7651ad2
940,21527.22030738,14637.9029267,100,5,215.08976292,15.01766924,3.22634644,2891379678cc73c1c58710fc46b90d671d577f20f5d5753c100a43eef278f4be
941,21545.40124913,14646.63533061,100,5,215.27220307,14.9518587,3.22908305,168ec5038b741de2c0f61090217e41b789383e91a51cae7b0aa538878152d2f6
942,21563.51920257,14655.31243502,100,5,215.45401249,14.88614325,3.23181019,ef95f9a7fa4dca40ba91fa6556a91b9d9a9170be1f9c1c72cd73562b6c86e52f
943,21581.57425438,14663.93432628,100,5,215.63519203,14.82052393,3.23452788,d4505ca99e0b6b59132d348b63a915d46132ba75c7d7f44a0e06021cac1026e7
944,21599.56649233,14672.50109159,100,5,215.81574254,14.75500181,3.23723614,ceab71f5a87e6490e25fb97d554870c3f579f48c6cea126ddc5f280724b6eeab
945,21617.49600523,14681.01281896,100,5,215.99566492,14.68957793,3.23993497,ffad530c5623939fe3fde0cc1213064f08d0888658fa6434db5e6eeb51dec19e
946,21635.36288295,14689.46959722,100,5,216.17496005,14.62425332,3.2426244,a28d3dae2cd80ab0090df7ace9e19a16b8292f1eb0bf2e36d24d714489ae9c5b
947,21653.16721638,14697.87151599,100,5,216.35362883,14.559029,3.24530443,ab36a4364f84db047837dc4bac3f8b7ff1480d35af2ed524f2a53074761f97ac
948,21670.90909744,14706.21866569,100,5,216.53167216,14.49390598,3.24797508,eccc4210ab7498fc3b12594760e27259bc51ec3311ca91e8c10de490454d3194
949,21688.58861907,14714.51113755,100,5,216.70909097,14.42888527,3.25063636,5007ddc3e45f34ff3d4d1b25420d2fb4508219253a1ca6d02f819a96aefebbf8
950,21706.2058752,14722.74902353,100,5,216.88588619,14.36396784,3.25328829,a44edd015d068ba8d4f5d610c7afed4b70fc21a8bc8badc8367889277b4fba43
951,21723.76096076,14730.93241639,100,5,217.06205875,14.29915468,3.25593088,b950fefae42b5a1bc31fc1e454a596e8ce2d63230654adb2485ac81b4d7c62e7
952,21741.25397165,14739.06140965,100,5,217.23760961,14.23444675,3.25856414,fef0eac5c34aa585160fcb98ca301313b34da30b53a500e2555df351b03c9cae
953,21758.68500476,14747.13609756,100,5,217.41253972,14.16984501,3.2611881,4f3ea817f7f669fd08001d33dcc3c1271399c21b3be616978e864e5c0dafa6a4
954,21776.05415791,14755.15657513,100,5,217.58685005,14.1053504,3.26380275,92e9cb077e89ab9356c0389c637ab0057630ead74c6e92e48e4401f7e56a2d7f
955,21793.36152988,14763.12293809,100,5,217.76054158,14.04096385,3.26640812,bdb4bccf7d9f36da3791808d6dd8a0386e9583eba6222052f05bacb29b9795e7
956,21810.60722041,14771.0352829,100,5,217.9336153,13.9766863,3.26900423,75ba1b416b3429f6539a73064f6242d502c27a0f38cfeaa31a493d0ca614c6a2
957,21827.79133013,14778.89370673,100,5,218.1060722,13.91251864,3.27159108,e99fe0e64fa9d5282dfbe065a5e86b23f00b627624c0afd031542c0ff156d5b8
958,21844.91396061,14786.69830745,100,5,218.2779133,13.84846178,3.2741687,b3f30a8e724e29f6e5609d8de43df1e930f541be2326a57be82be005225d8974
959,21861.97521431,14794.44918365,100,5,218.44913961,13.78451661,3.27673709,08eb7dcc7287aaea71c1eef5fc87b46e6a2f94432a0c5c936e5374f5b70bda18
960,21878.97519461,14802.14643459,100,5,218.61975214,13.72068402,3.27929628,b4b3924a488df46b68a1bcdb07f9226ea4fb32efcb7dd339506264f76aab0035
961,21895.91400575,14809.7901602,100,5,218.78975195,13.65696486,3.28184628,0cfe3cc38290d5ccd8ef9c0f5e793d2bf26a036791c81d6d85484bb6b93654de
962,21912.79175285,14817.3804611,100,5,218.95914006,13.59336,3.2843871,981e89d535c80f66c85836040ae077021a3b41cf43cd5a4b2ddeab1dcf9e3d63
963,21929.60854189,14824.91743856,100,5,219.12791753,13.52987028,3.28691876,01cce3b9da924f55799f74981697622748c2c71f0f9884caf532c886311ecd04
964,21946.36447972,14832.40119452,100,5,219.29608542,13.46649655,3.28944128,805a80738a61ea9348edc648144bece2b8f716b05502a5a6f272d400e5434570
965,21963.05967401,14839.83183155,100,5,219.4636448,13.40323962,3.29195467,1de25961d0d7f446be7dff13e963fbdd9317331165466c7b4aa26d41fe175a1f
966,21979.69423328,14847.20945286,100,5,219.63059674,13.34010032,3.29445895,2438b80f45be305ca341a3a7b466ebb6e472eb25c4b298514d9e4cb487c40d34
967,21996.26826686,14854.53416229,100,5,219.79694233,13.27707945,3.29695413,0bab5231109c23b32d61a78894c7c2fbbed7c512ddb86f50ab5289639d765e47
968,22012.7818849,14861.80606429,100,5,219.96268267,13.2141778,3.29944024,af7538f9e9c5aba6490c5ba0d48a4f865753939b19408cbb7a679143094057eb
969,22029.23519834,14869.02526394,100,5,220.12781885,13.15139616,3.30191728,f9a16be5d3906bfbcfe09d7f7db7565d3897e2a4a155535ccb09c82da671c2c9
970,22045.62831893,14876.19186691,100,5,220.29235198,13.08873531,3.30438528,f0d429f4476c33e163ececcc77d390387ea44f7ade7a852a5b59f6b7f3a498f1
971,22061.96135918,14883.30597946,100,5,220.45628319,13.026196,3.30684425,d3f2156cac1ca53f69c797772d8de5be78ee96b9dd7a362e3ac399d9de55735d
972,22078.23443237,14890.36770845,100,5,220.61961359,12.96377899,3.3092942,c825b65dcfc6abe2d1e34d4bc69f430a2b16c2579b558a99f2a4cde890717353
973,22094.44765256,14897.37716131,100,5,220.78234432,12.90148503,3.31173516,51b75c9c9985d6ac556eff92d240dfbacf2a007d5be269a7c3f37db7f0231000
974,22110.60113456,14904.33444604,100,5,220.94447653,12.83931485,3.31416715,d2f430cc932c5f67a81c5efc25450551926b0afd6ffe0eb8f2b771a8d801c012
975,22126.6949939,14911.23967121,100,5,221.10601135,12.77726917,3.31659017,eb640e2439d6f705f257963709e264c2a8c163abe9cd677d7142b58577dff34c
976,22142.72934685,14918.09294592,100,5,221.26694994,12.7153487,3.31900425,07e198bd03b58e2a5ac095e46f3a076c57fc01ae9fb1f52716e40005990b445b
977,22158.7043104,14924.89437984,100,5,221.42729347,12.65355415,3.3214094,96004c9015335d42ccf963e07bd3e5abe2dea4264a57abcd9bfb73d3a3a14ad5
978,22174.62000226,14931.64408316,100,5,221.5870431,12.59188621,3.32380565,12404ea9f40be0273aa7d0d3906cda0a9cffd5405ec422033de0b6be6553b4a5
979,22190.47654082,14938.34216661,100,5,221.74620002,12.53034556,3.326193,cecdc85862cabbfaca425e207f885f55a22d9585a1ded6504ea5e3f2eb8dfe39
980,22206.27404518,14944.98874143,100,5,221.90476541,12.46893288,3.32857148,b7f68c672b27dee9be01608dfb7e799a0e547c741b0dd96d725bbeed782dc8e4
981,22222.01263512,14951.58391938,100,5,222.06274045,12.40764883,3.33094111,55c35eb06cb949f665ed3c084181e3103bf3172e6a7811c6402c3224361e8917
982,22237.69243108,14958.12781273,100,5,222.22012635,12.34649406,3.3333019,11215f100d3a82b29ba09ccde0125cc13846481965a241c99991c5d16fd7147c
983,22253.31355416,14964.62053425,100,5,222.37692431,12.28546922,3.33565386,b452eda4387937fa09b340410e42856e68b52f6a9d92329fc3c3c3a6f76d7a5e
984,22268.87612613,14971.06219717,100,5,222.53313554,12.22457494,3.33799703,bc941e234771fcc019405c0a314d1b3271b561cd5a1d305897e145bfb3af862b
985,22284.3802694,14977.45291523,100,5,222.68876126,12.16381185,3.34033142,f42fe1c755350c96a748bca4682957a540594ff496a7da241e964ce0fbd47fcf
986,22299.82610699,14983.79280263,100,5,222.84380269,12.10318055,3.34265704,c0092710ff0179d14dae3ddd38f39956436fc6b7fee7779acc0dcdd4c56fd6bd
987,22315.21376256,14990.08197403,100,5,222.99826107,12.04268165,3.34497392,bfac799faa11f2e9c5d07960da1a9e0bbd0c8f5aad306783db487f8448f50f6b
988,22330.54336038,14996.32054458,100,5,223.15213763,11.98231576,3.34728206,577c372dd3cc20a52805fa57f411b0c78203c22c5e20f2869b13c9d894d04a64
989,22345.81502533,15002.50862984,100,5,223.3054336,11.92208345,3.3495815,5f796321eeb3eee09bc38bd4d1c50c1031d90a04805f2ca157543429d8ed8a75
990,22361.02888288,15008.64634583,100,5,223.45815025,11.8619853,3.35187225,ba16eebf3435c3f5907b44a947a91a65caaa9d3b94703f5ff8b8c062952bf182
991,22376.18505908,15014.733809,100,5,223.61028883,11.80202187,3.35415433,cd835ab23b5c474af145f53f4c7eebb5c8ef624c83737f358c18258cd803f5bc
992,22391.28368058,15020.77113623,100,5,223.76185059,11.74219374,3.35642776,00e873a29986d8790cd3408ef9019e66463c659da58a1c44aecbc59c6604cb08
993,22406.32487456,15026.75844482,100,5,223.91283681,11.68250143,3.35869255,9a27810c30d7b5d12380f1c67702688700dd591a68f5636ebe33c349b95e6d26
994,22421.30876879,15032.69585249,100,5,224.06324875,11.6229455,3.36094873,a7c07fb1dcf72090630c74f6bbdeb0b8dd3147efeb3107c7c7595912a1c34b71
