epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
1381,18394.87672256,10230.69025972,100,5,183.9210871,0.00919605,2.75881631,c120a8b75d60a964952a6381a42baeb5c1327554aeb272bb4262491bb2220dbb
1382,18397.64515151,10227.93838616,100,5,183.94876723,0.00919744,2.75923151,760b634f83f7d19df003e14c24575ff40fcfb7510fce2f6b193a61663091ddc2
1383,18400.4139971,10225.18609845,100,5,183.97645152,0.00919882,2.75964677,df5b35fc74526a9e06d4466f1d9b6a38e7f403fb44c9f6b6ee6364c430a65e06
1384,18403.18325941,10222.43339652,100,5,184.00413997,0.00920021,2.7600621,f74ad9963a936f4599d112c373ef0a533bea8bdf2cc924521848a18a1c73491c
1385,18405.95293849,10219.6802803,100,5,184.03183259,0.00920159,2.76047749,0e1ede73abfa0f1441bb15c07df87569fa2803c946df807be16f68a719bf430f
1386,18408.72303441,10216.92674974,100,5,184.05952938,0.00920298,2.76089294,ce7d6ac3a0875894c74a1deed6ff1eb5902ebfbeecc91266236f0a9e5beb6319
1387,18411.49354723,10214.17280477,100,5,184.08723034,0.00920436,2.76130846,247da4218f42255b07bbc78fe5f7e0c372b7d5c976be4701ff281ab1d31610a3
1388,18414.26447701,10211.41844534,100,5,184.11493547,0.00920575,2.76172403,f37069a209e1bb0c0f893dd08bc374a6134964ef3dac048d9774c5c002139c40
1389,18417.03582381,10208.66367137,100,5,184.14264477,0.00920713,2.76213967,b68ea64de46fa3a3f8fe42f957b042962effeb038510368b6c691f793db90015
1390,18419.8075877,10205.90848282,100,5,184.17035824,0.00920852,2.76255537,94097bcb01131021f0f5f59c84448206301a243309860d03661a5312da2ff316
1391,18422.57976874,10203.1528796,100,5,184.19807588,0.0092099,2.76297114,fe5266b742e56b613a17da24b206e5d5e88f1e413515372c2ef683a38904a44a
1392,18425.352367,10200.39686166,100,5,184.22579769,0.00921129,2.76338697,4d3ffa1f08332bfd2706d1995031e5a0e97d62789fff8811bcde3f8eee62ac37
1393,18428.12538254,10197.64042894,100,5,184.25352367,0.00921268,2.76380286,451bdbc29cc6f89bb3a87f2c23753883fff554cdb983b3abdc564de2493b46e0
1394,18430.89881541,10194.88358138,100,5,184.28125383,0.00921406,2.76421881,1f79a03475f64b632985d23e01cc94bc9c9a5bae7b31de3d96beefcc462c1d90
1395,18433.67266568,10192.12631892,100,5,184.30898815,0.00921545,2.76463482,882e1482c7af4c9cadf00efc893072ce33a1e62e943c7cf32f7b78225af33967
1396,18436.44693342,10189.36864149,100,5,184.33672666,0.00921684,2.7650509,6e9fce6bcd571cecb28ae63633db549920e56aab129098c7e31a0131c3414e3c
1397,18439.22161868,10186.61054903,100,5,184.36446933,0.00921822,2.76546704,71ee3b21b96ddd6fcf4b78b30c5b6b908ce7430d97d6f5cbc5051b73ace7a953
1398,18441.99672153,10183.85204148,100,5,184.39221619,0.00921961,2.76588324,770df51a2e269ead49f0a47916c35430439bf7f67e51d91b98b331802bc1d608
1399,18444.77224204,10181.09311877,100,5,184.41996722,0.009221,2.76629951,84cb30402650cb0b1efa2c7de55bd2eb0503c9d65ac1c92a08a2240411c1300b
1400,18447.54818027,10178.33378084,100,5,184.44772242,0.00922239,2.76671584,30b41c83c0bc38c3f8d1f267bab28ce66593c1f19bf2e710979b68281260ccdf
1401,18450.32453627,10175.57402763,100,5,184.4754818,0.00922377,2.76713223,a08917158331b024110a0d202591a8ba5f30962ce58321118084726bf36f1d49
1402,18453.10131011,10172.81385908,100,5,184.50324536,0.00922516,2.76754868,6d0902e4ead7843750d59f5b32a01e42f8408773ff79103bef6956315e45ec41
1403,18455.87850186,10170.05327512,100,5,184.5310131,0.00922655,2.7679652,a324af18753b38f4d7fae449d841b455e561a33c4944e0039a4435a5c98228c1
1404,18458.65611158,10167.29227569,100,5,184.55878502,0.00922794,2.76838178,107a2d5ec4e770457c1eea6f5aa6a0ccf0b9ede2003d001b6c6d68fceb612cdf
1405,18461.43413933,10164.53086073,100,5,184.58656112,0.00922933,2.76879842,cf09f75a4c1249d24334056f4fdf9204ee60d1872bbf3fdc13cfd88238712532
1406,18464.21258517,10161.76903019,100,5,184.61434139,0.00923072,2.76921512,6b7ee0d3cee2463743cf5616eb70f566488cd553ba38a5eb4dbc2999d98aa944
1407,18466.99144917,10159.00678399,100,5,184.64212585,0.00923211,2.76963189,4ab51dab8a9f26c1adc1f9bc4fdab29fb9a6585278bf9ed292ffd047b67f9248
1408,18469.77073139,10156.24412207,100,5,184.66991449,0.0092335,2.77004872,69437f853b5b80a5c7852aded01e0000be76b750cf861123ffa9e59acafe9d7c
1409,18472.55043189,10153.48104437,100,5,184.69770731,0.00923489,2.77046561,78a0ba2202811f41722bcfa4a370d23c2b87bd0e001e328d2905281775c1991c
1410,18475.33055073,10150.71755083,100,5,184.72550432,0.00923628,2.77088256,518293022102957a6bcee98ff6d51f6620b868e491725c148bc8f9c6094efba7
1411,18478.11108798,10147.95364139,100,5,184.75330551,0.00923767,2.77129958,57f31aa7f277d0cc592f64b7534b23fdda6fa15a23cec4afea048f4318244636
1412,18480.8920437,10145.18931598,100,5,184.78111088,0.00923906,2.77171666,f6861a0dc76c5bb33587e35a859037eee12454e53ded37459a48ef5021ed9b8a
1413,18483.67341796,10142.42457453,100,5,184.80892044,0.00924045,2.77213381,f87cc7fa3f9d3dede9c39720bcaa13ea3f0b4a115da68493d6f6dc67f28b71d0
1414,18486.45521081,10139.65941699,100,5,184.83673418,0.00924184,2.77255101,ba223fc529cd107b94198e412d3e64614ecd7c3909027a43c90c9765c2b12a9f
1415,18489.23742232,10136.89384329,100,5,184.86455211,0.00924323,2.77296828,af5fc31f4dc0c91350ea345c035a1f4b62d5a0b2b6297041cc8df6d867d2c510
1416,18492.02005255,10134.12785338,100,5,184.89237422,0.00924462,2.77338561,cfc90b1e3bbb0a4afd7d4f90f57a6c5cceea6cfeadaac99889f280c4d0aafd4b
1417,18494.80310157,10131.36144718,100,5,184.92020053,0.00924601,2.77380301,d0db292166005c79c698dcff835fb7352427e2c95438ea3ada23f9fa4672b238
1418,18497.58656944,10128.59462463,100,5,184.94803102,0.0092474,2.77422047,f9350927b97e76d3c94189e27af16c2f3bc166784de5cc159d3f7dddc3dd92fd
1419,18500.37045622,10125.82738567,100,5,184.97586569,0.00924879,2.77463799,ba873799dc977e6d07194814747e4afcc65a4fc7e1a50ed7285d90df8deed94e
1420,18503.15476198,10123.05973025,100,5,185.00370456,0.00925019,2.77505557,2a0f05d0570da4c990f0a377e405d7d3b636195362c9a3d81e30bdae46f508a4
1421,18505.93948677,10120.2916583,100,5,185.03154762,0.00925158,2.77547321,638db1c566ae28447bb4874e3a9c9e967451167c37586fd178c38c51af6d1357
1422,18508.72463066,10117.52316976,100,5,185.05939487,0.00925297,2.77589092,49a84e10b4f05ac98a36ec26046ca3ca7d541d0a9c07124637d8519a3483ca85
1423,18511.51019371,10114.75426456,100,5,185.08724631,0.00925436,2.77630869,bb8da9cdc6a7e25d2853ad4ca58168849c874101b52e761de2eb79f4a4b8cc58
1424,18514.296176,10111.98494264,100,5,185.11510194,0.00925576,2.77672653,274257217960add4a2abe9070035f415e83bc47f98f299c7419b3051ecf16351
1425,18517.08257758,10109.21520393,100,5,185.14296176,0.00925715,2.77714443,2fe77ca4d8f192173146133245addad81853f9bb44fc6eaa6993d6f84acf9df6
1426,18519.86939851,10106.44504837,100,5,185.17082578,0.00925854,2.77756239,40a9b0046e6838ddc695faad395cc6269618296062b296c66ca3ed1e34fa3e53
1427,18522.65663885,10103.6744759,100,5,185.19869399,0.00925993,2.77798041,38870a24e5e0f9b9f309a4544bc2524ba9fcd927f392a5c930ea6c0372b4d499
1428,18525.44429868,10100.90348646,100,5,185.22656639,0.00926133,2.7783985,f1f598888b93d59033c386903644ed899ff06e189bdfa12f70e357916df5f962
1429,18528.23237804,10098.13208,100,5,185.25444299,0.00926272,2.77881664,4431c39b5aeef1811a7611f1a9288107bdc0cbe97a778b4c63cbdf8f2f7a3eaf
1430,18531.02087702,10095.36025644,100,5,185.28232378,0.00926412,2.77923486,c520aedf3f0598f3378a1aa68f9a5dfee0849e4a0471635eca0af1cb1ea6ab83
1431,18533.80979566,10092.58801572,100,5,185.31020877,0.00926551,2.77965313,a7e9703cf24e2d16a6de1f4c1bed4096811590e3ff71c81a70379c0bf12eae44
1432,18536.59913403,10089.81535777,100,5,185.33809796,0.0092669,2.78007147,bffa7b704e83255beaa8fb56e1dd6f817a69cbe57123afb48fbb1d97dc0d7f19
1433,18539.3888922,10087.04228254,100,5,185.36599134,0.0092683,2.78048987,d569de982c4e983e28f81df873a9248aa5d3029cf499724f1c0d1435ef6e0a83
1434,18542.17907022,10084.26878996,100,5,185.39388892,0.00926969,2.78090833,0269463ab725685675f01f1fda8251e2e1661e10d5cd3e4a01feb2e7f7b035fb
1435,18544.96966817,10081.49487997,100,5,185.4217907,0.00927109,2.78132686,4df9cece5c270bace6e770086099f8fdaf61013b153594907c277c0ed13454e4
1436,18547.7606861,10078.7205525,100,5,185.44969668,0.00927248,2.78174545,df09cf45da090272ab60f6d14f57772937b82b1228a0afc2dc5d9528d5aaa3d1
1437,18550.55212408,10075.9458075,100,5,185.47760686,0.00927388,2.7821641,a442cf81bbe15d807d2d5fe8d97ac3690975b45cab0d04a675371fcae1c7ba4d
1438,18553.34398218,10073.1706449,100,5,185.50552124,0.00927528,2.78258282,82bfb6acb67aa344ee132159b502e93e2b4efe6db1e1b1bb8066ab90ac8754b3
1439,18556.13626045,10070.39506464,100,5,185.53343982,0.00927667,2.7830016,90bde87d070804b9d5cef702b36d9f1f548bc7afce9db074a83157a91cc67385
1440,18558.92895896,10067.61906666,100,5,185.5613626,0.00927807,2.78342044,4c8b27ecc25a7607f7e31b105c648f4b753c1093c2fe0f6f24f43b13ad3138ab
1441,18561.72207776,10064.84265089,100,5,185.58928959,0.00927946,2.78383934,851d788e0279a8bf50df76a695978800ed7e7446222527897898739c61aebcd7
1442,18564.51561693,10062.06581727,100,5,185.61722078,0.00928086,2.78425831,87562d0c923e17148ec1c9bdc5d81badfadf24ec92d58165d9a20063d3729be8
1443,18567.30957653,10059.28856574,100,5,185.64515617,0.00928226,2.78467734,ea113ea4519fb52fd75ad5a9388c4c9b9ae8c040a2f8b5909f180c01d66f4a03
1444,18570.10395662,10056.51089622,100,5,185.67309577,0.00928365,2.78509644,b0b880ad0413883bd1fdf3a732487be7c0deea0899c27bb4c64e2ee085714735
1445,18572.89875726,10053.73280867,100,5,185.70103957,0.00928505,2.78551559,7c21df3ea8ad9b59135661750b4b87b81dd5b0c3bdf90a5b8a7a9fbca1f84a3c
1446,18575.69397852,10050.95430302,100,5,185.72898757,0.00928645,2.78593481,4e37c93ac2be085b9f9da6ab7aefbf8677c5f7544943c8711a757c23c6b3f3d9
1447,18578.48962047,10048.1753792,100,5,185.75693979,0.00928785,2.7863541,bbffe4016438d1a177696806ee796fc78c49a6d319e481cef50314e8e222eae0
1448,18581.28568315,10045.39603715,100,5,185.7848962,0.00928924,2.78677344,b387ccd0be5c03112495483fce6c3aec234fe3471e851f56158da11062d12341
1449,18584.08216664,10042.61627681,100,5,185.81285683,0.00929064,2.78719285,c43e1913a902242878e958027d424029059f8268c9683ab37da5d47bcd2984fb
1450,18586.879071,10039.83609812,100,5,185.84082167,0.00929204,2.78761232,b6f3dca38158658dd7fa27620ae27a08180e7d154a53ae52199328bf0027fb19
1451,18589.6763963,10037.05550101,100,5,185.86879071,0.00929344,2.78803186,eabaffa6fcee1a773a85ff2f9a785062fd7e516d415b5104203dd202ff0cfa80
1452,18592.4741426,10034.27448542,100,5,185.89676396,0.00929484,2.78845146,e4cf9d6a215920d427fac48c4e5336441822f0e057ad6bd2dbe720c63e53e0e8
1453,18595.27230996,10031.49305129,100,5,185.92474143,0.00929624,2.78887112,0d9dff1c3520136389e264dcc914d99d969566b6ea1d3bf122268e7207d868bb
1454,18598.07089845,10028.71119855,100,5,185.9527231,0.00929764,2.78929085,f4a0dcd92e1e154c0165295e41ff65094cc081f0c229871fe05bf3f01089179e
1455,18600.86990812,10025.92892715,100,5,185.98070898,0.00929904,2.78971063,bca80604b278cfc15ed68b3f19c41322ed9bd988b711d29a4954f16c0dcbccbd
1456,18603.66933904,10023.146237,100,5,186.00869908,0.00930043,2.79013049,6fdcd0acb9210b87ef8cc4e10f46c6cf6edca5c908ca793cbd3ae488dcd61f85
1457,18606.46919127,10020.36312806,100,5,186.03669339,0.00930183,2.7905504,19aa2aa1665f1b04aa08f8fa67d2b256c6a79453d56b27253327e21c882d9668
1458,18609.26946488,10017.57960026,100,5,186.06469191,0.00930323,2.79097038,8a4847a9a6c31bf8dfa6a5420bf211aab9f5ced39147b6547374fa101a8f07e9
1459,18612.07015993,10014.79565354,100,5,186.09269465,0.00930463,2.79139042,f298dc232a29ccb472c98a5e2aecaac6cc37471e83378432f487a599609a85d7
1460,18614.87127649,10012.01128785,100,5,186.1207016,0.00930604,2.79181052,87cc54a33521611f32176873176042ec61f7c97137bf3b58b3342ff52f4bfa65
1461,18617.67281462,10009.22650311,100,5,186.14871276,0.00930744,2.79223069,dda20cd3a16f3868681d6ded05864355d1972ab9699b19b45318cef5b813ae2c
1462,18620.47477438,10006.44129926,100,5,186.17672815,0.00930884,2.79265092,01042e343124b4b07a9a1f3570affbad03b118ff5dc3f67968dcc115a002955c
1463,18623.27715584,10003.65567623,100,5,186.20474774,0.00931024,2.79307122,f2e313fb786302ce1ec7697a54711395a88d04274786aed6f63bcdcb059ca900
1464,18626.07995905,10000.86963397,100,5,186.23277156,0.00931164,2.79349157,e9280f7c1a10ab6a3389f8316010114edda358855d33f0341d9003b1fb1b8904
1465,18628.88318408,9998.08317241,100,5,186.26079959,0.00931304,2.79391199,f671d7f05c9ffd3a2bb8effd56aecc42f57763da7c7c09592f924f44d726680a
1466,18631.686831,9995.29629148,100,5,186.28883184,0.00931444,2.79433248,4a3b96e1de6f282b8acb1152e77c9db683237e4920311ab99495ac7f0889d3ed
1467,18634.49089986,9992.50899113,100,5,186.31686831,0.00931584,2.79475302,ff9881557d2ef7968e646976b70ee3f35d9d6c90b8af9c333e6118dddd6950e9
1468,18637.29539074,9989.7212713,100,5,186.344909,0.00931725,2.79517363,052e97b1c15fce33a60d94be8a4cf8c5094aee003141cfc3eeb4f42645983c34
1469,18640.1003037,9986.93313191,100,5,186.37295391,0.00931865,2.79559431,faad426cfb0087201b83bec39ec43f967801ad55b533e6f9db72c30583656ab6
1470,18642.9056388,9984.1445729,100,5,186.40100304,0.00932005,2.79601505,da0ff999846ca0bdd4cd406cfc1e50d8af0fb7dcb3cd28b9d5ca3a585ff2277f
1471,18645.7113961,9981.35559421,100,5,186.42905639,0.00932145,2.79643585,2ee8f6dc7fade53d9106e841042e1b926ad10efbfa64998318ad6d6d4ee3103c
1472,18648.51757567,9978.56619579,100,5,186.45711396,0.00932286,2.79685671,c7d4dae11655f3fdd7a08d787421c224dff86b38cd8da5f4eff5e12ba375d01b
1473,18651.32417757,9975.77637756,100,5,186.48517576,0.00932426,2.79727764,d22282da1a7fc3578e64feb447b72ec00843ea81e6484a9b1bb2c76f07e00cb1
1474,18654.13120186,9972.98613946,100,5,186.51324178,0.00932566,2.79769863,e6779e37206b9e4da20b86992948b75ebd062e2fc26dbc1d365fc7cecaa3bdbc
1475,18656.93864861,9970.19548144,100,5,186.54131202,0.00932707,2.79811968,92c00544a13a15f3a0815954dbc8c1f8c4a04bd45e40297be150ac20ca31713c
1476,18659.74651788,9967.40440342,100,5,186.56938649,0.00932847,2.7985408,c00576c9d8a75afbf56e36fa9d3b9c00249ad4637d5e4aaf175f8587cb70200a
1477,18662.55480973,9964.61290534,100,5,186.59746518,0.00932987,2.79896198,6ef0afa232f57b5cedc1e55136dd701cb683f30e84f83dca711b2235fb3a7fdd
1478,18665.36352423,9961.82098714,100,5,186.6255481,0.00933128,2.79938322,dda2bdd9dc2f174dab2b357e6af293425e1ebd688f10720e5b7229ead5cf5fc3
1479,18668.17266144,9959.02864875,100,5,186.65363524,0.00933268,2.79980453,82898a9306a32418e5e6569ffc0d9faa0aad2fa984fee6d2711f4b5218b8454c
1480,18670.98222143,9956.23589012,100,5,186.68172661,0.00933409,2.8002259,a90c02309babe7d6999b4a6b47e3d094fef48cff6b24fe182a0aeebc93df8b35
1481,18673.79220425,9953.44271118,100,5,186.70982221,0.00933549,2.80064733,1c9a3c37d05519848b378336b2ece0779376283e080b2f076c8d465e13e6933e
1482,18676.60260998,9950.64911187,100,5,186.73792204,0.0093369,2.80106883,ca22e2a3d363e136e96bd05894d64e209401ae8d91455cb5303eb5cc70cf7ddc
1483,18679.41343867,9947.85509212,100,5,186.7660261,0.0093383,2.80149039,531e6f598852334cc172c07e79543c08f5c7a956d313009e048f2647c56f0eeb
1484,18682.2246904,9945.06065187,100,5,186.79413439,0.00933971,2.80191202,38589eb739ba6a61fb2be9c263caa3c68c8cbf5423330a174e96d1a742a7bdf3
1485,18685.03636521,9942.26579106,100,5,186.8222469,0.00934111,2.8023337,91e3039ff7d4a18982877bce1f3425422495c9c29991ba4bc7a9f0a72deda8f3
1486,18687.84846318,9939.47050963,100,5,186.85036365,0.00934252,2.80275545,aae59fb41237e153cc0eaa044c5b3101619361908f427ce546a69e554c5ae910
1487,18690.66098437,9936.6748075,100,5,186.87848463,0.00934392,2.80317727,730397da03b4b43485720857dd5bf87eaf36171f08c488413d047ca28d045dfa
1488,18693.47392885,9933.87868461,100,5,186.90660984,0.00934533,2.80359915,c57c3d62326e185761a336cad729641d3a3bd3ce61e4de40c359bbe17fd48de8
1489,18696.28729668,9931.08214091,100,5,186.93473929,0.00934674,2.80402109,77c64a1e2e894c4e634ac1782c47773e1fb78aa5ff70bcb902fcef7d9252a685
1490,18699.10108791,9928.28517633,100,5,186.96287297,0.00934814,2.80444309,9a5f1daa66519ebac792bdf136f335cb9f75174afe58aaaef36f502f223ed3b9
1491,18701.91530262,9925.48779081,100,5,186.99101088,0.00934955,2.80486516,35794574c0b591ee869c0fe171c5cfee9e0b8f5a910f85568b5be470f225fd5e
1492,18704.72994088,9922.68998428,100,5,187.01915303,0.00935096,2.8052873,591e7ef437c90e7e7da7f70675b15d939651448f2c4732dcc55fabdb7c7e1656
1493,18707.54500273,9919.89175668,100,5,187.04729941,0.00935236,2.80570949,41763eead5dbcb6b93dd45e577cf9ddf27a37a13190ef94c47ddf3eebc2fdd1f
1494,18710.36048825,9917.09310795,100,5,187.07545003,0.00935377,2.80613175,49c91dba7ece6885b32197d99a5f0a90c918192fc60857e04f12efc06c69230a
1495,18713.1763975,9914.29403802,100,5,187.10360488,0.00935518,2.80655407,9a3a9b6374be0fca5250e23e93aeca3a39dd2a619c37a38180dd32315d74d2ff
1496,18715.99273055,9911.49454683,100,5,187.13176397,0.00935659,2.80697646,18435050a6ba45a0ac0dbe8fec9913fb4533b7372c18b366fec706ef253d4307
1497,18718.80948746,9908.69463432,100,5,187.15992731,0.009358,2.80739891,be7c8ee96797b75291bee415950c70ce35f13f690feb42772312ea24ca41c3a4
1498,18721.62666828,9905.89430042,100,5,187.18809487,0.0093594,2.80782142,35b97924daa30492e210887b1d7f0585be04d92d1bbab2e7adb09f057627df3c
1499,18724.44427309,9903.09354507,100,5,187.21626668,0.00936081,2.808244,4cc3f3bd62634b73fe62fa791511567698607e346a5ae01cf1ce6477d2e67bf2
1500,18727.26230195,9900.29236821,100,5,187.24444273,0.00936222,2.80866664,bce37be27855e32886c65230f9654141fb4eb47dd06ce8d605b91984d717a852
1501,18730.08075493,9897.49076976,100,5,187.27262302,0.00936363,2.80908935,813657cb1dd258fb2c7d6c2b2379f3b600e625db9d180ba22f061b221c59f659
1502,18732.89963208,9894.68874968,100,5,187.30080755,0.00936504,2.80951211,bc12c30cfef138c2b9e0ecc52bffb54e5897e76aff39ececf4b136d35aa34734
1503,18735.71893347,9891.8863079,100,5,187.32899632,0.00936645,2.80993494,6c5242ea81c52d60191c88ad403d54848f423d7cd513a2712e255faf41223625
1504,18738.53865917,9889.08344435,100,5,187.35718933,0.00936786,2.81035784,bec4411e5ab8eedef08c2dc89b4961678b058626dde668c0a4212ef56974cf58
1505,18741.35880924,9886.28015897,100,5,187.38538659,0.00936927,2.8107808,d8624d066582cade237c551d8c0d90418788f4affda80e3ac11ddaf1e66934bd
1506,18744.17938374,9883.47645169,100,5,187.41358809,0.00937068,2.81120382,751baf392710e2848d54d65139df00c8fc7d00ab6e3e0f9689cce777ffd2aa90
1507,18747.00038274,9880.67232245,100,5,187.44179384,0.00937209,2.81162691,c60ad84a4c6ea45c2d9ad51703ef3ba67b8a929ac39b3fa06d09cc8f7b300229
1508,18749.8218063,9877.86777119,100,5,187.47000383,0.0093735,2.81205006,032b654f58757dca27c107c3cbc7c313326325c1c333a8e4551449ffe1609576
1509,18752.64365448,9875.06279785,100,5,187.49821806,0.00937491,2.81247327,c231994e33bd3c37cdb71d0a568e62ef09ead6cb928638d034cd10196b892905
1510,18755.46592735,9872.25740236,100,5,187.52643654,0.00937632,2.81289655,a39c0ec71a33f3ad5733c1e7798e26831d4e7d2b7d22c1ea3b8f14f3ff3a75e7
1511,18758.28862497,9869.45158465,100,5,187.55465927,0.00937773,2.81331989,d49e08b3269b0c9773f0c6a0e10ce41fa1051993907de5eb212b2ccd37aefb62
1512,18761.1117474,9866.64534467,100,5,187.58288625,0.00937914,2.81374329,ae8b79097c94443b500b11f4df81f9a00502f972a4d66a054a2cc6bc6bf9dccb
1513,18763.93529472,9863.83868236,100,5,187.61111747,0.00938056,2.81416676,e4a813712c4115564c4c15be989fe2ad32b78ae7e27d92b30851674972bffaf7
1514,18766.75926698,9861.03159765,100,5,187.63935295,0.00938197,2.81459029,3181ef3161b0a9c631335bece44cc3402ca5a392cc286158e8857be87e1ca51a
1515,18769.58366425,9858.22409046,100,5,187.66759267,0.00938338,2.81501389,31da6a8b000eb7f0c18e4f949ee30cb1dcd02834eecee5819658d5dc153b5a7b
1516,18772.40848659,9855.41616074,100,5,187.69583664,0.00938479,2.81543755,dd63c171c273d9609c969fd0e190a991c68fc70c4f2c55fda41b6cdedd84b821
1517,18775.23373406,9852.60780843,100,5,187.72408487,0.0093862,2.81586127,6126e879e12dd0c7303bd9b267b8eef6e68309461e5ee762d9c4323d35ac88fd
1518,18778.05940674,9849.79903347,100,5,187.75233734,0.00938762,2.81628506,58ea280103c5544410ec14d077d269cc79566d9f9b1038d947ce0fbc384a8297
1519,18780.88550468,9846.98983578,100,5,187.78059407,0.00938903,2.81670891,362792fbdb5eca703a9f52703b7590b87c87051fb2a63ed72d189debd446ece1
1520,18783.71202795,9844.1802153,100,5,187.80885505,0.00939044,2.81713283,c8cd7f549c18a555cee41b71fc7f224f42f695d87f6e7c55052896e74e7ba61f
1521,18786.53897661,9841.37017199,100,5,187.83712028,0.00939186,2.8175568,fc0cf732c9cbff48fedaf842087b4bcdcab5991e7ecc0d7b975f54dd818f7c62
1522,18789.36635073,9838.55970576,100,5,187.86538977,0.00939327,2.81798085,9aa502443cad86c32117fd655971c514ab4c8ae5b475200472ff9ebdea7b3b8a
1523,18792.19415036,9835.74881655,100,5,187.89366351,0.00939468,2.81840495,7c402fd7213fe9c232e80a8374500acf3c1f51b0def2f74e413b5f6467fe4b7c
1524,18795.02237558,9832.93750431,100,5,187.9219415,0.0093961,2.81882912,2776e504737134cd4c3af1dc467425a8b01aac79f685ebd8ec7a164797165daf
1525,18797.85102645,9830.12576896,100,5,187.95022376,0.00939751,2.81925336,13393aa234263753e05d94f009be8e8e14d40e1f68be0637978d5e32eb4b99e1
1526,18800.68010303,9827.31361045,100,5,187.97851026,0.00939893,2.81967765,85b7c9493fb26119adc7cd92d40b1878f0a07bde4ef79cf047ecd4d8136a049a
1527,18803.50960539,9824.5010287,100,5,188.00680103,0.00940034,2.82010202,6b806f89bb15ee236e0d825eeafcec407b7240943c4ac6c681a975f175c2284a
1528,18806.33953358,9821.68802366,100,5,188.03509605,0.00940175,2.82052644,b412d23b51aa5250132ad9693b700f7c3cc8375fd977d493551f85611f3837a0
1529,18809.16988768,9818.87459527,100,5,188.06339534,0.00940317,2.82095093,58846eebc75a774ed49138b9f57d3c03650824b191473c24d9d17abb46f79ad8
1530,18812.00066774,9816.06074345,100,5,188.09169888,0.00940458,2.82137548,2dd8ba7ce78ee85e5f7d980249308cc70bc441f24b650c4054dea5528ff30119
1531,18814.83187384,9813.24646815,100,5,188.12000668,0.009406,2.8218001,6fc020b27bdf75309fef768840b9111250679388eeba9f7b574839fffe53c71a
1532,18817.66350604,9810.43176931,100,5,188.14831874,0.00940742,2.82222478,48d4041764e569d50037cd30bc2a5fc972f93c397267fea2600673edb1eeb027
1533,18820.4955644,9807.61664684,100,5,188.17663506,0.00940883,2.82264953,b57baf6427c3876b9ed60aba87b9615cee2d199d91d5fe8ec97d6554ae1e120a
1534,18823.32804898,9804.80110071,100,5,188.20495564,0.00941025,2.82307433,055ce4f8238323b112ac833f8280e18c7b6d9964b157c426322fa430fa88345e
1535,18826.16095985,9801.98513083,100,5,188.23328049,0.00941166,2.82349921,0c352361fa6758bd7a52b2084d9f2dfef8c1b1187a285fdde849967f14064f44
1536,18828.99429707,9799.16873715,100,5,188.2616096,0.00941308,2.82392414,3031aa7886205ae276aab901365d4500cff7c1a5129e8e83dcbccea50d37eb3c
1537,18831.82806071,9796.35191961,100,5,188.28994297,0.0094145,2.82434914,70c9c93fbd367bbac4ad1dc65f7fd30ec013b94d871d43a9b51e4340961d6636
1538,18834.66225083,9793.53467813,100,5,188.31828061,0.00941591,2.82477421,8f62de73e59ab023cd88b398dfec2a06c79f08c415d882d603da6f4df6f5f938
1539,18837.4968675,9790.71701265,100,5,188.34662251,0.00941733,2.82519934,52f9ddb137bfac0c8216f47725bfd5c127cdc18020788f0b2fccf14c443af288
1540,18840.33191078,9787.89892312,100,5,188.37496867,0.00941875,2.82562453,8af6555648b1fd36c148865c0207a21dcf5e6666c3062f12fa7a37db246e2114
1541,18843.16738074,9785.08040947,100,5,188.40331911,0.00942017,2.82604979,7475f136620aaab64e28679dc464ccbc464fcb6996eff76b6913f683324bb61c
1542,18846.00327743,9782.26147162,100,5,188.43167381,0.00942158,2.82647511,fc432ccef62b97c94ebded27a79bd36549aa6235f054a399753b3cf7952c1d66
1543,18848.83960092,9779.44210953,100,5,188.46003277,0.009423,2.82690049,5aee9108e1c7ec717fcc9b54f61ffe9ecb3742fe88f563042a1940f668e1f43f
1544,18851.67635128,9776.62232313,100,5,188.48839601,0.00942442,2.82732594,81f41b7403887bab303f714ea499c215ea93fc9c55947616754b5e92b598f83f
1545,18854.51352857,9773.80211235,100,5,188.51676351,0.00942584,2.82775145,003b892293b597146deb3ef129b00fdf24764b92a7130f1e056981d491c9ed6c
1546,18857.35113286,9770.98147713,100,5,188.54513529,0.00942726,2.82817703,2863e3879f2aaa0f4a14b2fcde78370d440815f0fac8a3c63c2db92e591b82e7
1547,18860.18916421,9768.1604174,100,5,188.57351133,0.00942868,2.82860267,de26a9997912e3330e527a1626878bb36a50106ad938c48a7b03b7276d815978
1548,18863.02762267,9765.3389331,100,5,188.60189164,0.00943009,2.82902837,3edd586989779e2d3f3a6afb3c63d4d78436aea5103f432aa5f5ae156de31606
1549,18865.86650832,9762.51702417,100,5,188.63027623,0.00943151,2.82945414,0ce6340cca92f04c41286c9ead40c125d14f7c398903cdde11b03ac88952ca4c
1550,18868.70582123,9759.69469053,100,5,188.65866508,0.00943293,2.82987998,09c6d596e5778ca3f9cc0f9b920885e86ecb154965978429a30a415c1ebfac5f
1551,18871.54556145,9756.87193214,100,5,188.68705821,0.00943435,2.83030587,6d3030a5b925ef8ba6c7feba4977d3df40feaa5bdd9e9a035fe69b51a671c084
