epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
3220,28602.70708343,13968.03176251,100,5,285.9983709,0.01000994,2.85998371,28818cb5665d3211ffb4b324f423f163ef59a7302c96e35da806e132c1992297
3221,28605.57736509,13965.18050165,100,5,286.02707083,0.01001095,2.86027071,1b87f9499b66f74bf738f46304948c6c286296452a310de7f977da6f8036ebfe
3222,28608.44793478,13962.32895467,100,5,286.05577365,0.01001195,2.86055774,7207024d70ee06ef9567658bcca36b96bd9e12c1d4165503c33df1fce44acdb4
3223,28611.31879253,13959.47712154,100,5,286.08447935,0.01001296,2.86084479,65c59e5eed6ae687cb071ed225c167d6ad9711453597468b533d99df2b1bacdc
3224,28614.18993837,13956.62500222,100,5,286.11318793,0.01001396,2.86113188,80d551f32a3d207e18d21b4e1960e43b569f1176b16c04947a79d904a2529765
3225,28617.06137233,13953.7725967,100,5,286.14189938,0.01001497,2.86141899,48f7b84c99642c28cb9e86e910995bccee6e86e5b63a89d4166da4911a81b97f
3226,28619.93309444,13950.91990493,100,5,286.17061372,0.01001597,2.86170614,f9da1743b96bf0b0ebe543f62df36a171513a81b5df0e49a7bf360ff5eab5b02
3227,28622.80510473,13948.0669269,100,5,286.19933094,0.01001698,2.86199331,883ee02ce02a7630da226399c46fc01a1089f567d0c4ae652c9dd1d4426365d7
3228,28625.67740322,13945.21366257,100,5,286.22805105,0.01001798,2.86228051,5db7323b6b3ae98b9ff438d825ad2133d6b66d6e42c1b388b69d231cb8db3c9c
3229,28628.54998995,13942.36011192,100,5,286.25677403,0.01001899,2.86256774,d477cc0f97fafd8214c955b52239a7a05a630365a6f28b4979ac4f4595442ce8
3230,28631.42286494,13939.50627491,100,5,286.2854999,0.01001999,2.862855,e60fcd9169506460d22ee2e76cefafe5b0438f4de61ea28d4a1a7a9ea5c01a28
3231,28634.29602823,13936.65215152,100,5,286.31422865,0.010021,2.86314229,ec14f1e8a2dfd3f5ae126954c386037306dae96908833f538daa0e8dcfdbb697
3232,28637.16947983,13933.79774172,100,5,286.34296028,0.010022,2.8634296,e6da0fa3ba40f5c7b67f0cbd2c8f0924d0327bd3c8de89fd0e81ee26f717e5c5
3233,28640.04321979,13930.94304548,100,5,286.3716948,0.01002301,2.86371695,a521dd4c432c516ba1a65c89b28ad97503b124aa4792b3d0402461acbbf858b9
3234,28642.91724813,13928.08806278,100,5,286.4004322,0.01002402,2.86400432,ea4cb01b1ae6f62e18da8bb6af5a8ad4d76f5f27acaf87df4bcf110b5ee2ec3d
3235,28645.79156487,13925.23279358,100,5,286.42917248,0.01002502,2.86429172,1a446a81016c104015fb7593c8d6d8561af9805db159169f9a2360c2e710dff7
3236,28648.66617006,13922.37723785,100,5,286.45791565,0.01002603,2.86457916,3920154b793b7cd33cac75caab26276cfa9e169f0d517edeefe89ed66c47f675
3237,28651.54106371,13919.52139556,100,5,286.4866617,0.01002703,2.86486662,32506d1294ecbafe043d22fcc55281a3fcf867c1ef787d12de764a6be480a03e
3238,28654.41624586,13916.66526669,100,5,286.51541064,0.01002804,2.86515411,08a90fe5622142012fd19b1c05f1314fcd69ee7634bcd8245f92a78ef20c34c3
3239,28657.29171653,13913.80885121,100,5,286.54416246,0.01002905,2.86544162,096c3a94d8f1370b78cffc054c436357208c099c077e80fb56735098b7bc5540
3240,28660.16747575,13910.95214909,100,5,286.57291717,0.01003005,2.86572917,018184374d3a3afbd2e498c46cfd1d22103307a77036a723d1505c71f966fb6e
3241,28663.04352356,13908.09516029,100,5,286.60167476,0.01003106,2.86601675,b5d5afa3eafb2c2c4c17aebe5073d12c6c4a98baea23c045f7ab7fe4029fe042
3242,28665.91985998,13905.2378848,100,5,286.63043524,0.01003207,2.86630435,d9b9914659f20e52ab0d083f1c276be7faccd0d3f652443de15a51e8fce2a11a
3243,28668.79648504,13902.38032257,100,5,286.6591986,0.01003307,2.86659199,e6d99fdf23e8b999e9ea3db374222133c528f0413e84edf13bb53a6e7b111271
3244,28671.67339877,13899.52247359,100,5,286.68796485,0.01003408,2.86687965,5e08769544e78cba2a0d158c05c8f1b6e14b5a154d52bb561b9bd7a440550155
3245,28674.5506012,13896.66433783,100,5,286.71673399,0.01003509,2.86716734,1a1f22d4a0492e1d0be2ebc2ba6797ee4b817557d761d92a5d351ca705320c9f
3246,28677.42809235,13893.80591525,100,5,286.74550601,0.01003609,2.86745506,f11d640c0dcd11f880fe3ec5c31bc65ceca2c01551c7683712cb19a93ce52be8
3247,28680.30587226,13890.94720583,100,5,286.77428092,0.0100371,2.86774281,139e869d69f63d992120f3207897b948268063f22589353fb84bd1e6f8714ec4
3248,28683.18394096,13888.08820954,100,5,286.80305872,0.01003811,2.86803059,b641d4d82edc257c0472e1661b8c12ba042ee900ca15056c641a2ac4550db0d3
3249,28686.06229846,13885.22892635,100,5,286.83183941,0.01003911,2.86831839,bdd68d754ba548e30438e1b28584a8e407e7b09aef7a6fc9ca55f588ab32020b
3250,28688.94094481,13882.36935623,100,5,286.86062298,0.01004012,2.86860623,3c90c00728e34a208a14c4d9d8a52d32b4f2d91bacf8e25cb6c9fc420e55adff
3251,28691.81988003,13879.50949916,100,5,286.88940945,0.01004113,2.86889409,f55a107d52b36b3649cca2919fe46caca55b2157b1d9b0167baef6368bda4c0a
3252,28694.69910416,13876.6493551,100,5,286.9181988,0.01004214,2.86918199,decb88a6e153b1962a1361dff03616c327897c2c134eb4bfda2387287480498a
3253,28697.57861721,13873.78892402,100,5,286.94699104,0.01004314,2.86946991,030f815e5a68a3c7596b7f872711d76980feb106d6ce7bb99db709d21ce4c1aa
3254,28700.45841922,13870.9282059,100,5,286.97578617,0.01004415,2.86975786,cbe0910e30e50833cdf6920cbe03f8ce97c67cd51660fbb1417275f8d0d63c62
3255,28703.33851022,13868.0672007,100,5,287.00458419,0.01004516,2.87004584,78cdfc11be6bbdb2efd8152ce39567903edceea25b526969393ea5f38bd6ad30
3256,28706.21889024,13865.2059084,100,5,287.0333851,0.01004617,2.87033385,df780817c50c103432f544583508df9c834ae245da4b2b6ff4cd77e6aa78d995
3257,28709.09955931,13862.34432897,100,5,287.0621889,0.01004718,2.87062189,400f7f7b78453bda9e8a74c0a49bce4c657a48a9b55ea82cf33df52dc89cc59f
3258,28711.98051745,13859.48246237,100,5,287.09099559,0.01004818,2.87090996,de80be1f08a5ab7af8c37a6dc6029531f9135901777cd85814cf0d9dc55479b7
3259,28714.86176469,13856.62030859,100,5,287.11980517,0.01004919,2.87119805,92014b1cc88369536dcc1f67dd3d46b53405f61053985a6a0b4582fc18d1dd51
3260,28717.74330107,13853.75786759,100,5,287.14861765,0.0100502,2.87148618,378fa3752a693458ca2ea3ef512ab49deb4802836765f43fac9b820f0b92a7bf
3261,28720.62512661,13850.89513935,100,5,287.17743301,0.01005121,2.87177433,c6009819619bc1a5bcfe04a7a6dd781d1e7b3ec6b5791ff6e241c349cf6e689c
3262,28723.50724134,13848.03212384,100,5,287.20625127,0.01005222,2.87206251,007c84f4cad15e0127759f4b0e61cb5562048c8373851d6194c14e5f5bfdbce6
3263,28726.38964529,13845.16882103,100,5,287.23507241,0.01005323,2.87235072,f089f11db3a873beb692dfbc75351627812f3ad28ea04b7edbded31d538b3116
3264,28729.27233849,13842.30523089,100,5,287.26389645,0.01005424,2.87263896,946157132e026df82db7532962f14c01b621e5575dad1b185ee77f30b2979701
3265,28732.15532097,13839.44135338,100,5,287.29272338,0.01005525,2.87292723,a76b47302aab8fb1e9b8bb0d8b04513c78f0a313833bbedae219424e849a8812
3266,28735.03859275,13836.57718847,100,5,287.32155321,0.01005625,2.87321553,57689f21a13d6870b0153fd047c0491ad1769f0a144af0e53b3e87c034d6c5f2
3267,28737.92215387,13833.71273614,100,5,287.35038593,0.01005726,2.87350386,7d568ade0cf80ddc1c3a199162d7ac5cb3a13598a25a7eb67a5b3062fc831b85
3268,28740.80600436,13830.84799636,100,5,287.37922154,0.01005827,2.87379222,15272b8aaa2bec471675d25ce4f501e8168d6255deebda3692bb25291292e5d6
3269,28743.69014424,13827.98296911,100,5,287.40806004,0.01005928,2.8740806,817da9cb7a7f07a5ceb0c7948ae168cff062957ba50ab517bf494d2e40f47a9e
3270,28746.57457354,13825.11765436,100,5,287.43690144,0.01006029,2.87436901,6047688768fdcf5c53c365614c649afa3e6f5ce5351d81233c02fe446fc4926a
3271,28749.4592923,13822.25205207,100,5,287.46574574,0.0100613,2.87465746,df02887bc702e6c00faa80b403a2e389b11ac36208135c0f6cd899a9bfac9bdc
3272,28752.34430054,13819.38616222,100,5,287.49459292,0.01006231,2.87494593,26828456a02230fff1f0282535d1e876a859eae239fb8ca9532cb3b432d614dd
3273,28755.22959829,13816.51998478,100,5,287.52344301,0.01006332,2.87523443,4c2fd8f719c896add6f3839464042db4d874e80afc64c278155f76923f8fb84c
3274,28758.11518558,13813.65351972,100,5,287.55229598,0.01006433,2.87552296,0feb11f8a5724f447dd9a5644c098ee2d10640ed57741898a4dfdc0ce8e5a50d
3275,28761.00106244,13810.78676701,100,5,287.58115186,0.01006534,2.87581152,3dc42a68099f44ac0cb276ad4a86092c3ca7c0c2865cf29863f7165000127187
3276,28763.8872289,13807.91972661,100,5,287.61001062,0.01006635,2.87610011,2130e2fe2e27e7c5a0bd885b8a20de0eb0b1e71b7fb95c2f54620e356b859edc
3277,28766.77368498,13805.05239851,100,5,287.63887229,0.01006736,2.87638872,7d22bcc62f1f91e71caa8beb2ef5918a01c56512f635b7d569b48c01ebc807b4
3278,28769.66043072,13802.18478267,100,5,287.66773685,0.01006837,2.87667737,2e62840beaca370c8da5292112fb80378e51af8b41c6d9e0207229e8a0935f17
3279,28772.54746614,13799.31687907,100,5,287.69660431,0.01006938,2.87696604,f8764bb242bb2c0cc37cecaf9e08f437ce395b21ee7c56ce85597d531c282035
3280,28775.43479128,13796.44868767,100,5,287.72547466,0.01007039,2.87725475,43ae0b8816d742009e384dd2f51d053e76c37c29b3fecd02ec33028376d63b43
3281,28778.32240616,13793.58020845,100,5,287.75434791,0.0100714,2.87754348,abbebbb57a7118e1bb79c4b566d5805d9a9a1c88fbb612fe985be881508330d6
3282,28781.21031081,13790.71144138,100,5,287.78322406,0.01007241,2.87783224,8d646e9b2a6a96db582469b5de579a8614e682c54e7221910b549acf37dc3f6a
3283,28784.09850526,13787.84238643,100,5,287.81210311,0.01007342,2.87812103,dcca3171fd05f32b33f9cefabdf83398b3cebac6a0592061794958e122ae717e
3284,28786.98698954,13784.97304357,100,5,287.84098505,0.01007443,2.87840985,ddf647ebc676bb5ddd76efd99701db70e4b375e958fa0e4c4732c3e4c70ce59e
3285,28789.87576369,13782.10341277,100,5,287.8698699,0.01007545,2.8786987,a96df278ac0d20947fac8bed10189069ce062c0e70c145f6d96d57a98dc72484
3286,28792.76482773,13779.233494,100,5,287.89875764,0.01007646,2.87898758,c523ea68201dad8c9c9b8bebd3ae347374f06b8046c2d028c6d01cbf1dc86372
3287,28795.65418168,13776.36328724,100,5,287.92764828,0.01007747,2.87927648,9711614ba70924c5530a0f0fdd23df40f715dba86384343f4a2e7560c7738dcb
3288,28798.54382558,13773.49279245,100,5,287.95654182,0.01007848,2.87956542,101896d165f604771c1ffc9756c7c5d8b37f37ff23b9a22d2932aaed3ccc45e2
3289,28801.43375945,13770.62200961,100,5,287.98543826,0.01007949,2.87985438,848cbc340a165fed918c83dae12d17e73264c294e446d6f126e7c663e7b406e7
3290,28804.32398333,13767.75093868,100,5,288.01433759,0.0100805,2.88014338,14dcecb968258f3d05f220e9111ddfe76a33e3bcce454db57a322c80e5c37725
3291,28807.21449724,13764.87957964,100,5,288.04323983,0.01008151,2.8804324,57174ba2192d9049b9ed52b5ae43b63e7923105b376710fc9d4173195d7e41f1
3292,28810.10530122,13762.00793247,100,5,288.07214497,0.01008253,2.88072145,481205d4a4cf60905da27cdbf699792b28797be482456c86096dd8dd25dcd7d1
3293,28812.99639529,13759.13599713,100,5,288.10105301,0.01008354,2.88101053,f7f7200b799ba6f727a7d5604d362c9722f6145e32e2ea80250ad8b2b685741c
3294,28815.88777948,13756.26377358,100,5,288.12996395,0.01008455,2.88129964,4776e83e107874ec6cfd3162416efdeab98165422c143ad458530087824bd806
3295,28818.77945382,13753.3912618,100,5,288.15887779,0.01008556,2.88158878,eddf59dbe129380bb9d5422a677bf5048678989c663dacd23ab36365ac7d571a
3296,28821.67141834,13750.51846176,100,5,288.18779454,0.01008657,2.88187795,f9a5eb8f5976a3567b99edbf2cef1ea2659fddaa6e5cd9be771996f1e51a491a
3297,28824.56367306,13747.64537344,100,5,288.21671418,0.01008758,2.88216714,d6d5ae792e3d4fdfe33cd908b555c6c426887ae05af4b8cb45c3476245e5e44a
3298,28827.45621803,13744.77199681,100,5,288.24563673,0.0100886,2.88245637,b8821dc9db5b7184f1c00945e1dc86bf49ed347ed59d9a57189fcf5802fc4fab
3299,28830.34905326,13741.89833184,100,5,288.27456218,0.01008961,2.88274562,cfbf821104764cafb4746b4acf6b262b72973b204376fd28049336f1becb572b
3300,28833.24217879,13739.02437849,100,5,288.30349053,0.01009062,2.88303491,2bf5f0981b5b46f0443dd891c6069aac865f2ea33e88983a8743beaae93bb017
3301,28836.13559464,13736.15013674,100,5,288.33242179,0.01009163,2.88332422,ada6fda3eb8a3edb5eef196be44c7f617c569bf4c2677d7c662b4e45ec7809d4
3302,28839.02930085,13733.27560656,100,5,288.36135595,0.01009265,2.88361356,f9a47a105b217dc2aa92cbfba22532ca2b47890d77ce11784e422015562cbcf5
3303,28841.92329744,13730.40078792,100,5,288.39029301,0.01009366,2.88390293,d3305fdd2bf8ed3da8da189f3f2034ef6d0fa9536ea3286fed12481ceba0fa6b
3304,28844.81758444,13727.52568079,100,5,288.41923297,0.01009467,2.88419233,6dfbfdf8754851164cabcd167b5f717f149397dc2432682b56cafcfd10abea38
3305,28847.71216189,13724.65028515,100,5,288.44817584,0.01009569,2.88448176,a92680555a8f9f4eb18015c55cd81a7569e81d9b3b26df280ff4b3b59f004436
3306,28850.60702981,13721.77460096,100,5,288.47712162,0.0100967,2.88477122,b96c1163f2b8c602194548cece6b2c0c5ea5295d157c91dc233043996c27ad98
3307,28853.50218822,13718.8986282,100,5,288.5060703,0.01009771,2.8850607,b593540d26c8c8244bed77b7bb88e8f3beb6ebc4660ece5874887aa3b1bc7515
3308,28856.39763717,13716.02236684,100,5,288.53502188,0.01009873,2.88535022,9ac5b7e710ad955f5a173e20a4954b4e1e266376d7e439a9a09cd378ee1ce369
3309,28859.29337667,13713.14581685,100,5,288.56397637,0.01009974,2.88563976,6d50308587912f77d6395e20e65c3ce61c4e4c026f36fc7ef796a938fd986f88
3310,28862.18940676,13710.26897819,100,5,288.59293377,0.01010075,2.88592934,d01496fd2251504630cae96f8974175a870f51750e90176406ca1f246a5eefab
3311,28865.08572747,13707.39185084,100,5,288.62189407,0.01010177,2.88621894,a7835da9e35d3731483595309d21d00911f15da22319181263e53bd26fa57fd7
3312,28867.98233882,13704.51443477,100,5,288.65085727,0.01010278,2.88650857,d08150d4d04a8a30f8e561b85b1c6587b06e39bf3edcee51dfdf32970c00e1dc
3313,28870.87924084,13701.63672995,100,5,288.67982339,0.01010379,2.88679823,30e2c2a22ef0d4477baa2b02d1067913050b6a22ed6a7bb01cff4bbb378f17e3
3314,28873.77643357,13698.75873636,100,5,288.70879241,0.01010481,2.88708792,000c6befb5b8949b68f89138f16af6d6e0c4e37ed1debebd2140e1e3658279f4
3315,28876.67391703,13695.88045396,100,5,288.73776434,0.01010582,2.88737764,a7997031d9dc56a4946d024ab276b35818f46c9386585b51979684d32760ae1d
3316,28879.57169126,13693.00188273,100,5,288.76673917,0.01010684,2.88766739,d281811a3a859cb8f17b0d71a29e192e663a6728a05edd80845d42471361e0dd
3317,28882.46975628,13690.12302262,100,5,288.79571691,0.01010785,2.88795717,5a71d274c54a9bfaf90c0e3beee2c3a5ffc2e8ab305b7bdf35a5dd05af0b836c
3318,28885.36811212,13687.24387361,100,5,288.82469756,0.01010886,2.88824698,5a0542b68e989508718627e343cc1b6da0e2267e78b178002516d6ca9d7784f8
3319,28888.26675881,13684.36443569,100,5,288.85368112,0.01010988,2.88853681,2751734e5ae0a8f5af9539722371ad6ecfefbcade947e3b16b997d6d58b2ef41
3320,28891.16569638,13681.48470881,100,5,288.88266759,0.01011089,2.88882668,6a633e009bd4832489b4ab476fbaf23476160fffd30e2769db29c9255b56ce2e
3321,28894.06492486,13678.60469296,100,5,288.91165696,0.01011191,2.88911657,c73ef5b03df82eb7923bd982af0324339d14d0bd721043ae7e6450b0306b4750
3322,28896.96444427,13675.7243881,100,5,288.94064925,0.01011292,2.88940649,7ff4e0cf5749495f00afd84da8c0dd5b98b43a0859cee3cb9dc8b1777b5d880b
3323,28899.86425465,13672.84379421,100,5,288.96964444,0.01011394,2.88969644,69582cd4c4b062b8efdc36349b21f69192266b33cf2c716c61fc3e02a34a2d7f
3324,28902.76435603,13669.96291123,100,5,288.99864255,0.01011495,2.88998643,8a0546c97ad9e75fbe716af66524974a6a0b7ae479cd4fb35f2568736c5141fa
3325,28905.66474844,13667.08173916,100,5,289.02764356,0.01011597,2.89027644,04726e7bb1207f7ced9181b4d5df9b29f095a95581c1c4582f84b22ea0ab920f
3326,28908.56543189,13664.20027797,100,5,289.05664748,0.01011698,2.89056647,9ac3147dca71c69dced955507ba26169e041b915a8491564bb16afe970380429
3327,28911.46640643,13661.31852763,100,5,289.08565432,0.010118,2.89085654,faf3141deb64b88e2c74cc573bb582c2130742521c8dfeff0579f139206efac3
3328,28914.36767208,13658.4364881,100,5,289.11466406,0.01011901,2.89114664,1713e438026094aa754291b452905475ec382b47170b7dc62596fbf15b67044a
3329,28917.26922888,13655.55415936,100,5,289.14367672,0.01012003,2.89143677,5748cf78131872c4fd49cbb73d8163e3161244fcecae3dbcf6f38e3819fdb6fb
3330,28920.17107684,13652.67154138,100,5,289.17269229,0.01012104,2.89172692,e641bb003b7f31d3dde1c3c34f47cb6b9a21b76d909325f4692b0d1d86fb2c21
3331,28923.07321601,13649.78863412,100,5,289.20171077,0.01012206,2.89201711,dc18147d4f7460b1e886ad31beddc47d6d1c06996afef121b596384d12b79b40
3332,28925.97564641,13646.90543757,100,5,289.23073216,0.01012308,2.89230732,813939733ee928a4adf210e73496303608d689dca9d8ce2c0049127a78f42a1c
3333,28928.87836806,13644.02195169,100,5,289.25975646,0.01012409,2.89259756,285987c8bdb16fcfbd11036b8afa4f19eed8c1ab565d320f03bc6efb3ffa9d50
3334,28931.78138101,13641.13817645,100,5,289.28878368,0.01012511,2.89288784,c743ff29f6c962835a67a908802266f0a6cfc595bc67346d29dce814483e37c9
3335,28934.68468527,13638.25411182,100,5,289.31781381,0.01012612,2.89317814,561835e49a0e804324eac121829218a87a4065a39517ae63f78821cc1826e13b
3336,28937.58828088,13635.36975778,100,5,289.34684685,0.01012714,2.89346847,eb1655ed14946813c43512c647c5194b6843c446c7d8d1cf6728cbc8463c3175
3337,28940.49216787,13632.48511429,100,5,289.37588281,0.01012816,2.89375883,f4bcdf1410654cbd7a251e71c2d0611a20ad3420e506cbdd4b076cf77f124fb0
3338,28943.39634626,13629.60018132,100,5,289.40492168,0.01012917,2.89404922,ab0a22589120f33ea221fbd24ef7ccdbdf148cd09ac57047c286d4fc53734530
3339,28946.30081608,13626.71495886,100,5,289.43396346,0.01013019,2.89433963,843aeb85975c31d8a6c35cbaef8996a5f536724bb155178d8251dddda028c17f
3340,28949.20557737,13623.82944687,100,5,289.46300816,0.01013121,2.89463008,00dbd5490ceb0c46d68b48c6bc91a301b7278c6aeb90bf1be440a55aab6f3078
3341,28952.11063015,13620.94364531,100,5,289.49205577,0.01013222,2.89492056,2ae4dfb9272a1c8a0b82d43454d67a07323862ae5f9c620cd29d7ab7e405a59d
3342,28955.01597445,13618.05755417,100,5,289.5211063,0.01013324,2.89521106,44a82fe5a2eba1299d7587c399e6998a3aefb5eeafacc2a240b54b7c1b79fe8d
3343,28957.92161031,13615.1711734,100,5,289.55015974,0.01013426,2.8955016,328c88e77a277858b86c54930e071e44b54b9a608a3d9b476af84aed8a85c1af
3344,28960.82753774,13612.28450298,100,5,289.5792161,0.01013527,2.89579216,633c7ea566441f84b8e11bada71a8632d76388bc721bfb750dd9aa850cab31b2
3345,28963.73375678,13609.39754289,100,5,289.60827538,0.01013629,2.89608275,ab79604b5624227169d66838545d8aedd37b62845be54241d69104e2122532b3
3346,28966.64026747,13606.51029309,100,5,289.63733757,0.01013731,2.89637338,4939581e4f3cbf6cbd9f55476f629efe592e6009c8131e3110ccaebacb3153e1
3347,28969.54706982,13603.62275355,100,5,289.66640267,0.01013832,2.89666403,34119e1fe333d56024e772045f54f9443a816bc318f392d45e9a266e56a427ea
3348,28972.45416387,13600.73492425,100,5,289.6954707,0.01013934,2.89695471,57a6c5af3851b77e58b71868835e9f8b16e6c09beb68e55bcc85abe433dbfc37
3349,28975.36154965,13597.84680515,100,5,289.72454164,0.01014036,2.89724542,0904ee345b91dbcbbb566105669ac5109279ca1304d18eafd0d0f1a224d3a157
3350,28978.26922718,13594.95839624,100,5,289.7536155,0.01014138,2.89753615,8fd0be4b719f900fa6b5201c38417a0a675d8c6f742f7975b7f41aa0e883c596
3351,28981.17719649,13592.06969747,100,5,289.78269227,0.01014239,2.89782692,4a5665ae29d157ea5d069ccfbf9628f62c32e9cf9923e9d6ab8810191531d334
3352,28984.08545762,13589.18070882,100,5,289.81177196,0.01014341,2.89811772,b3022a2b32d111075fd6b46c77ae36b934a26b36af96f15885f100401c37f4e7
3353,28986.9940106,13586.29143026,100,5,289.84085458,0.01014443,2.89840855,4d03c1d9c5ff45f1b3d0c8e72556e0596ee00e3a200705e201d1c8d8150fe0a2
3354,28989.90285545,13583.40186176,100,5,289.86994011,0.01014545,2.8986994,be1f4b5b7e2bfa92a2c1a2a8b5802b575e2743f7768e93ed75ae7840d439fe6d
3355,28992.81199221,13580.51200329,100,5,289.89902855,0.01014647,2.89899029,bfa46d9d5c211455aa6059656de4c89adbe9d7733dff9478a7edd4f83a92a090
3356,28995.72142089,13577.62185482,100,5,289.92811992,0.01014748,2.8992812,295aeeaf7686691a5be3435a0564ef6d4dfa39a82b0e573ba7c7dcea111093b1
3357,28998.63114153,13574.73141633,100,5,289.95721421,0.0101485,2.89957214,16f808f762a01459accbf88361dff6fffc817cdd718c1f31a90ebf9547739194
3358,29001.54115416,13571.84068779,100,5,289.98631142,0.01014952,2.89986311,82cb7bb9f19ad9db8897577231b502d5e06bf30a75367a9da33e99307ad8d709
3359,29004.45145882,13568.94966916,100,5,290.01541154,0.01015054,2.90015412,545539edf73fefe26a1d8426f4b1a98c818064a3816e7be7ec6fd61fbd7cb976
3360,29007.36205553,13566.05836041,100,5,290.04451459,0.01015156,2.90044515,1bf671317208e7e66aa247b1e7546cc39a2224b747a613cfbf45661ea2ca9795
3361,29010.27294432,13563.16676152,100,5,290.07362056,0.01015258,2.90073621,dc16ef7becaa9b86971b78e664fe6bc3f266f830f9bd801f27533ecf795a801a
3362,29013.18412521,13560.27487247,100,5,290.10272944,0.0101536,2.90102729,b2187607137feae30b26183011d2e8b70df5a55141b5d7dcd1627245152128f7
3363,29016.09559823,13557.38269321,100,5,290.13184125,0.01015461,2.90131841,4fcfb8ed257906e6c9b477d5ff15f3bcc8949f37964e72e61698ec6229954eaa
3364,29019.00736342,13554.49022372,100,5,290.16095598,0.01015563,2.90160956,108c641d382eb0204a941a20b52c28832e762dff495eaf7a0feef288a35cf54b
3365,29021.91942081,13551.59746397,100,5,290.19007363,0.01015665,2.90190074,13520c9f7dbfe37f419082fdcee1ab10ad3d80a12f93fc9c9c16b1a2bbc102a6
3366,29024.83177042,13548.70441393,100,5,290.21919421,0.01015767,2.90219194,8a5500b767c18ba47ee5c25238ee65b5a5adf9b09524dc22096318fbaf81c505
3367,29027.74441229,13545.81107357,100,5,290.2483177,0.01015869,2.90248318,647ba13424e778607915aa32cd9269c19a8eb24b658419d53bed0e25e6a600c7
3368,29030.65734644,13542.91744287,100,5,290.27744412,0.01015971,2.90277444,47723affae5c81c1715d8f84fae7bb2538538894feb669c4cc771bd1d72c8dcb
3369,29033.5705729,13540.0235218,100,5,290.30657346,0.01016073,2.90306573,0ee90eac88255d6050a109b5d0e9875154c98f232260027fcc811fe7655d7098
3370,29036.48409171,13537.12931032,100,5,290.33570573,0.01016175,2.90335706,715c815b0806f2e63e01a560d30d6a0145c4420d9f5309952701b422d676bc54
3371,29039.39790289,13534.2348084,100,5,290.36484092,0.01016277,2.90364841,f317118e7e1cd930609205bcd3177f24a611ef971a8f62f740a30c9c8b7a49ac
3372,29042.31200647,13531.34001602,100,5,290.39397903,0.01016379,2.90393979,6775b72505f106377ec17a9f0efe359aaaa4de19749135f151697f837407454f
3373,29045.22640248,13528.44493315,100,5,290.42312006,0.01016481,2.9042312,603784b211bedd6185b387451af08a716bc4fbc451f3f659bfe8ce6f3eaa3414
3374,29048.14109095,13525.54955976,100,5,290.45226402,0.01016583,2.90452264,0e63979cb15683c8fa4c18759d4fc338b97e20c48dfa23a90dd842f67dc07d38
3375,29051.05607191,13522.65389582,100,5,290.48141091,0.01016685,2.90481411,90aedc24a1c8d6964a469d5817b393431049b159bfb2cd0bdba5fdade7ac4f8c
3376,29053.97134539,13519.75794129,100,5,290.51056072,0.01016787,2.90510561,dbc0a44eb55e28f72b11a2111e20552c4fecf0cdb94d19d315fb96e225630e20
3377,29056.88691141,13516.86169616,100,5,290.53971345,0.01016889,2.90539713,c92eaa0d94a74525e6e4cdba3c7ab2f802f324cbc2b79ad76eb7d97bb2580ce0
3378,29059.80277001,13513.96516039,100,5,290.56886911,0.01016991,2.90568869,d13dad7424b8d404efedd4c15a476a2e108f51a98c9231648730cb83bcab3887
3379,29062.71892122,13511.06833395,100,5,290.5980277,0.01017093,2.90598028,43af9b9f7584790448c8795caacded5182fad4f69080b45bb4c19019bc973a04
3380,29065.63536506,13508.17121682,100,5,290.62718921,0.01017195,2.90627189,5ecf102188cf0437e28aa0d600d7a7f38f61aa86b04c7d8e6183a23035f897a8
3381,29068.55210157,13505.27380895,100,5,290.65635365,0.01017297,2.90656354,60154ae9f4a8da4b45028b9bdef4f3a970a99724599bc67d9974b95f30dfc7b8
3382,29071.46913077,13502.37611033,100,5,290.68552102,0.01017399,2.90685521,3b0ca315887f359a8bd44cfeedb9cb7c0f6db7a179aa9a6867decadb0aba3742
3383,29074.38645269,13499.47812093,100,5,290.71469131,0.01017501,2.90714691,a0e28720afae6e90a7acc63ceb690fc23c6a508df89639cc7cb0d5cd6af74684
3384,29077.30406738,13496.57984072,100,5,290.74386453,0.01017604,2.90743865,9ec4253dfacf922301c23c71d44afbb01d6bdbd6da4d332fb4d72a0a3793b161
3385,29080.22197485,13493.68126966,100,5,290.77304067,0.01017706,2.90773041,add8c4d024b1d8d2e0b81ee9e463aa2a7d0e4d4986680841aaa51d4b02b75cf8
3386,29083.14017513,13490.78240773,100,5,290.80221975,0.01017808,2.9080222,c8b0eaf41cc6abacfb488e12d05efb61a847e53acbfa8398182b383f0e3e0cf1
3387,29086.05866825,13487.8832549,100,5,290.83140175,0.0101791,2.90831402,3d783af36f4094e6a5d244e703b6a189d2753b3e06323b7f36570abe1c555673
3388,29088.97745424,13484.98381114,100,5,290.86058668,0.01018012,2.90860587,c588dcb6f62c3a7929cfea63421b7b4702309eec0de082d338a56891edf128db
3389,29091.89653313,13482.08407642,100,5,290.88977454,0.01018114,2.90889775,8c9a65393dd8af8066af8973eecfab85c132912326da91d64c9d8dd4667d440d
3390,29094.81590494,13479.18405071,100,5,290.91896533,0.01018216,2.90918965,e3b110090822ab4bfd05400080c6cd0e32810d2d90a712719de624c129e5cee8
